id,created_at,text
1084005095686074368,2019-01-12 08:32:09,RT @dergigi: 5/ Bitcoin forced me to ponder the nature of money and think about what money actually is. Learning about the history of money…
1083426435124080647,2019-01-10 18:12:45,"RT @matt_odell: If infura goes down(or is shutdown), the ethereum network will grind to a halt.

Running an ethereum node is expensive so m…"
1083366499216248832,2019-01-10 14:14:36,RT @halfin: Running bitcoin
1082940985007583232,2019-01-09 10:03:45,"RT @getongab: Email going out to 850,000+ Gab users introducing them to free speech money: bitcoin. https://t.co/Z6Es38Nxmm"
1082921735681384448,2019-01-09 08:47:16,"RT @real_vijay: 1/ 10 years ago today, Satoshi Nakamoto released version 0.1 of the #Bitcoin software. About two days later, the brilliant…"
1082727765768658945,2019-01-08 19:56:30,"RT @AlenaSatoshi: Israeli Bitcoin community surprised me, about 1000 visitors of today's Bitcoin Summit.

Is this officially the end of the…"
1082607464510566400,2019-01-08 11:58:28,RT @GoodStephV: “Bitcoin could survive a nuclear war” @NickSzabo4 #bitcoinsummit https://t.co/IIn1CzyKJ9
1082296145215393824,2019-01-07 15:21:23,"RT @TopofBlockchain: We recommended this Israel Bitcoin Summit with Nick Szabo, Jeff Berwick as speakers coming up on Jan 09, 2019. https:/…"
1082295832353882112,2019-01-07 15:20:09,"RT @womeninblock: We recommended this Israel Bitcoin Summit with Nick Szabo, Jeff Berwick as speakers coming up on Jan 09, 2019. https://t.…"
1081075186059759616,2019-01-04 06:29:44,"RT @lightning: 10 years ago today, the first bitcoin block was mined. 🏗️ It's been quite a ride since. 🎢

Thank you to Satoshi for your bri…"
1081022030684667904,2019-01-04 02:58:31,"RT @TiKawamoto: Huh, @Medium is now in the censorship business. Suspended an account for posting a guide to using Bitcoin anonymously.

A b…"
1081007821661978626,2019-01-04 02:02:03,RT @iwearahoodie: The @walletofsatoshi using bitcoin over lightning is a great example of predictions made by @NickSzabo4 and others being…
1080979801450508288,2019-01-04 00:10:42,"RT @misir_mahmudov: Bitcoin stronger than ever. 2018 in review:

- Lightning Network (5100 nodes, 18,000 channels)
- Segwit Adoption (10% t…"
1080639849953017856,2019-01-03 01:39:52,"RT @BTRICorg: Happy 10th Birthday, #Bitcoin!

Thank you, Satoshi, for bringing us a technological and societal revolution.
Thank you, @adam…"
